Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,97353,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.81569135,48676.5,13833.12996,58458.0,38895.0,58458.0,58458.0,0.0,58458.0,58458.0,0.0,0.0,0.0,0.0,0.0,64,32,20.54379423,10.27189712,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98355,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.50175385,49177.5,14697.21445,59570.0,38785.0,59570.0,59570.0,0.0,59570.0,59570.0,0.0,0.0,0.0,0.0,0.0,64,32,20.33450257,10.16725128,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104582,2,5,261.0,348.0,261,0,130.5,184.5548699,348,0,69.6,155.6303312,5823.181809000001,66.93312425,17430.33333,40004.08588,98974.0,17.0,137.0,137.0,0.0,137.0,137.0,104582.0,26145.5,48620.46633,98974.0,17.0,64,176,19.12374978,47.80937446,0,348,76.125,142.8610089,20409.26786,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102705,2,5,260.0,348.0,260,0,130.0,183.8477631,348,0,69.6,155.6303312,5919.867582,68.15637019,17117.5,39581.17461,97876.0,10.0,1867.0,1867.0,0.0,1867.0,1867.0,102705.0,25676.25,48184.1723,97876.0,10.0,64,176,19.47324862,48.68312156,0,348,76.0,142.6764572,20356.57143,86.85714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98278,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.52565172,49139.0,11412.70345,57209.0,41069.0,57209.0,57209.0,0.0,57209.0,57209.0,0.0,0.0,0.0,0.0,0.0,64,32,20.35043448,10.17521724,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,105001,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,5780.897325,66.66603175,17500.16667,40379.43752,99823.0,10.0,39.0,39.0,0.0,39.0,39.0,105001.0,26250.25,49106.39259,99823.0,10.0,64,176,19.04743764,47.61859411,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101368,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.59513851,50684.0,9927.779208,57704.0,43664.0,57704.0,57704.0,0.0,57704.0,57704.0,0.0,0.0,0.0,0.0,0.0,64,32,19.73009234,9.865046168,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,112514,2,5,259.0,348.0,259,0,129.5,183.1406563,348,0,69.6,155.6303312,5394.884192,62.21447998,18752.33333,45166.89063,110943.0,16.0,63.0,63.0,0.0,63.0,63.0,112514.0,28128.5,55213.2796,110943.0,16.0,64,176,17.77556571,44.43891427,0,348,75.875,142.4925437,20304.125,86.71428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59729,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,36113.11088,117.1960019,9954.833333,23404.90975,57709.0,10.0,111.0,111.0,0.0,111.0,111.0,59729.0,14932.25,28531.19529,57709.0,12.0,64,176,33.48457198,83.71142996,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,91167,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,23659.87693,76.78216899,15194.5,36371.34017,89426.0,6.0,6.0,6.0,0.0,6.0,6.0,91167.0,22791.75,44429.03693,89426.0,11.0,64,176,21.93776257,54.84440642,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101727,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.49069569,50863.5,14182.44071,60892.0,40835.0,60892.0,60892.0,0.0,60892.0,60892.0,0.0,0.0,0.0,0.0,0.0,64,32,19.66046379,9.830231895,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,89697,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,24047.62701,78.04051418,14949.5,35899.76104,88222.0,7.0,24.0,24.0,0.0,24.0,24.0,89697.0,22424.25,43869.4736,88222.0,7.0,64,176,22.29728976,55.74322441,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101154,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.65774957,50577.0,10762.16521,58187.0,42967.0,58187.0,58187.0,0.0,58187.0,58187.0,0.0,0.0,0.0,0.0,0.0,64,32,19.77183305,9.885916523,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102300,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.3255132,51150.0,9939.092916,58178.0,44122.0,58178.0,58178.0,0.0,58178.0,58178.0,0.0,0.0,0.0,0.0,0.0,64,32,19.55034213,9.775171065,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101467,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.56626292,50733.5,7138.242956,55781.0,45686.0,55781.0,55781.0,0.0,55781.0,55781.0,0.0,0.0,0.0,0.0,0.0,64,32,19.71084195,9.855420974,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,103802,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,20779.94644,67.43608023,17300.33333,41734.87045,102487.0,9.0,88.0,88.0,0.0,88.0,88.0,103802.0,25950.5,51027.16969,102487.0,9.0,64,176,19.26745149,48.16862874,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99985,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,21573.23599,70.01050158,16664.16667,39954.49511,98215.0,12.0,397.0,397.0,0.0,397.0,397.0,99985.0,24996.25,48818.64694,98215.0,12.0,64,176,20.00300045,50.00750113,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100338,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,21497.33899,69.76419701,16723.0,40220.09913,98815.0,7.0,71.0,71.0,0.0,71.0,71.0,100338.0,25084.5,49157.98559,98815.0,7.0,64,176,19.93262772,49.8315693,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100485,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.85520227,50242.5,8754.689058,56433.0,44052.0,56433.0,56433.0,0.0,56433.0,56433.0,0.0,0.0,0.0,0.0,0.0,64,32,19.90346818,9.95173409,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101810,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.46665357,50905.0,10977.12567,58667.0,43143.0,58667.0,58667.0,0.0,58667.0,58667.0,0.0,0.0,0.0,0.0,0.0,64,32,19.64443571,9.822217857,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98832,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,21824.91501,70.82726243,16472.0,39685.26104,97473.0,8.0,22.0,22.0,0.0,22.0,22.0,98832.0,24708.0,48513.55446,97473.0,13.0,64,176,20.23636069,50.59090173,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,86326,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,24986.67841,81.08796886,14387.66667,31678.04012,78877.0,18.0,1136.0,1136.0,0.0,1136.0,1136.0,86326.0,21581.5,38343.5426,78877.0,18.0,64,176,23.1679911,57.91997776,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100804,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.76072378,50402.0,12150.92293,58994.0,41810.0,58994.0,58994.0,0.0,58994.0,58994.0,0.0,0.0,0.0,0.0,0.0,64,32,19.84048252,9.92024126,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,41743,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,51673.33445,167.6927868,6957.166667,11785.6625,28535.0,13.0,34.0,34.0,0.0,34.0,34.0,41743.0,10435.75,13546.60596,28535.0,18.0,64,176,47.9122248,119.78056200000002,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100023,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.99310159,50011.5,4633.670737,53288.0,46735.0,46735.0,46735.0,0.0,46735.0,46735.0,0.0,0.0,0.0,0.0,0.0,64,32,19.99540106,9.997700529,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,39119,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,55139.4463,178.9411795,6519.833333,14984.08588,37082.0,10.0,346.0,346.0,0.0,346.0,346.0,39119.0,9779.75,18222.88361,37082.0,10.0,64,176,51.12605128,127.81512820000002,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101695,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.49997542,50847.5,10301.8387,58132.0,43563.0,58132.0,58132.0,0.0,58132.0,58132.0,0.0,0.0,0.0,0.0,0.0,64,32,19.66665028,9.833325139,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,59642,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,36165.78921,117.3669562,9940.333333,23348.50231,57576.0,9.0,56.0,56.0,0.0,56.0,56.0,59642.0,14910.5,28458.04156,57576.0,13.0,64,176,33.53341605,83.83354012,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,113042,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.53880858,56521.0,17175.62372,68666.0,44376.0,68666.0,68666.0,0.0,68666.0,68666.0,0.0,0.0,0.0,0.0,0.0,64,32,17.69253906,8.846269527999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,71554,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,30145.06527,97.82821366,11925.66667,28034.95457,69123.0,9.0,44.0,44.0,0.0,44.0,44.0,71554.0,17888.5,34173.075,69123.0,9.0,64,176,27.95091819,69.87729547,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,116038,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25.85359968,58019.0,24761.46526,75528.0,40510.0,75528.0,75528.0,0.0,75528.0,75528.0,0.0,0.0,0.0,0.0,0.0,64,32,17.23573312,8.617866561,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98708,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,21852.332130000003,70.91623779,16451.33333,39096.094560000005,96237.0,7.0,51.0,51.0,0.0,51.0,51.0,98708.0,24677.0,47717.37301,96237.0,7.0,64,176,20.26178223,50.65445557,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104648,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.66753306,52324.0,15082.58764,62989.0,41659.0,62989.0,62989.0,0.0,62989.0,62989.0,0.0,0.0,0.0,0.0,0.0,64,32,19.11168871,9.555844354,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,103471,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.99363107,51735.5,9470.28112,58432.0,45039.0,58432.0,58432.0,0.0,58432.0,58432.0,0.0,0.0,0.0,0.0,0.0,64,32,19.32908738,9.664543689,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,105096,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.54532998,52548.0,11665.84768,60797.0,44299.0,60797.0,60797.0,0.0,60797.0,60797.0,0.0,0.0,0.0,0.0,0.0,64,32,19.03021999,9.515109995,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98413,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,21917.83606,71.12881428,16402.16667,38815.30765,95606.0,9.0,87.0,87.0,0.0,87.0,87.0,98413.0,24603.25,47352.49478,95606.0,9.0,64,176,20.32251837,50.80629592,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,109353,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,19578.79528,64.01287573,18225.5,39718.17264,99005.0,19.0,8746.0,8746.0,0.0,8746.0,8746.0,109353.0,27338.25,48018.87263,99005.0,33.0,64,176,18.28939307,45.72348267,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77585,2,5,213.0,1944.0,213,0,106.5,150.6137444,1944,0,388.8,869.3832297,27801.76581,90.2236257,12930.83333,30255.96707,74653.0,11.0,109.0,109.0,0.0,109.0,109.0,77585.0,19396.25,36860.81379,74653.0,11.0,64,176,25.77817877,64.44544693,0,1944,269.625,680.6429602000001,463274.8393,308.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104684,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.65767453,52342.0,14060.11124,62284.0,42400.0,62284.0,62284.0,0.0,62284.0,62284.0,0.0,0.0,0.0,0.0,0.0,64,32,19.10511635,9.552558175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,104535,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.69852203,52267.5,9747.466979,59160.0,45375.0,59160.0,59160.0,0.0,59160.0,59160.0,0.0,0.0,0.0,0.0,0.0,64,32,19.13234802,9.566174009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43928,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,48738.84538,159.3516664,7321.333333,11369.75157,24341.0,15.0,69.0,69.0,0.0,69.0,69.0,43928.0,10982.0,12775.52146,24425.0,28.0,64,176,45.52904753,113.8226188,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,60927,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,35140.41394,114.8915916,10154.5,17431.17186,43969.0,14.0,14031.0,14031.0,0.0,14031.0,14031.0,60927.0,15231.75,20724.69347,43969.0,62.0,64,176,32.82616902,82.06542255,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,102331,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.31662937,51165.5,8927.223112,57478.0,44853.0,44853.0,44853.0,0.0,44853.0,44853.0,0.0,0.0,0.0,0.0,0.0,64,32,19.54441958,9.77220979,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14988,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,142847.6114,467.0402989,2498.0,3786.826481,8474.0,7.0,296.0,296.0,0.0,296.0,296.0,14988.0,3747.0,4349.183755,8474.0,7.0,64,176,133.44008540000002,333.6002135,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100065,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.98051267,50032.5,12486.79865,58862.0,41203.0,41203.0,41203.0,0.0,41203.0,41203.0,0.0,0.0,0.0,0.0,0.0,64,32,19.98700844,9.993504222,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,34173,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,62651.80112999999,204.8400784,5695.5,9281.115833,23912.0,14.0,6116.0,6116.0,0.0,6116.0,6116.0,34173.0,8543.25,11295.82228,23912.0,15.0,64,176,58.52573669,146.3143417,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,87571,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,34.25791643,43785.5,13107.6384,53054.0,34517.0,53054.0,53054.0,0.0,53054.0,53054.0,0.0,0.0,0.0,0.0,0.0,64,32,22.83861096,11.41930548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,55013,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,38918.07391,127.2426517,9168.833333,17703.39798,44965.0,7.0,5457.0,5457.0,0.0,5457.0,5457.0,55013.0,13753.25,21319.52089,44965.0,11.0,64,176,36.35504335,90.88760838,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,87848,0,4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45.533193700000005,29282.66667,47173.46518,83746.0,1248.0,0.0,0.0,0.0,0.0,0.0,87848.0,29282.66667,47173.46518,83746.0,1248.0,0,140,0.0,45.533193700000005,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,78401,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,27308.32515,89.28457545,13066.83333,26387.78643,66434.0,7.0,9290.0,9290.0,0.0,9290.0,9290.0,78401.0,19600.25,31708.30161,66434.0,7.0,64,176,25.5098787,63.77469675,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,97110,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.89280198,48555.0,11726.65886,56847.0,40263.0,56847.0,56847.0,0.0,56847.0,56847.0,0.0,0.0,0.0,0.0,0.0,64,32,20.59520132,10.29760066,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,99186,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,21585.70766,70.57447624,16531.0,32640.68301,82468.0,11.0,12038.0,12038.0,0.0,12038.0,12038.0,99186.0,24796.5,39232.10023,82468.0,11.0,64,176,20.16413607,50.41034017,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,96175,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31.19313751,48087.5,7681.300964,53519.0,42656.0,53519.0,53519.0,0.0,53519.0,53519.0,0.0,0.0,0.0,0.0,0.0,64,32,20.79542501,10.3977125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98100,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,21824.66871,71.35575943,16350.0,34107.17827,85549.0,8.0,9711.0,9711.0,0.0,9711.0,9711.0,98100.0,24525.0,41101.04512,85549.0,13.0,64,176,20.38735984,50.96839959,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,98047,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30.59757055,49023.5,9416.541005,55682.0,42365.0,55682.0,55682.0,0.0,55682.0,55682.0,0.0,0.0,0.0,0.0,0.0,64,32,20.39838037,10.19919018,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,97679,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,21918.73381,71.66330532,16279.83333,30895.59087,77386.0,7.0,19329.0,19329.0,0.0,19329.0,19329.0,97679.0,24419.75,36561.99863,77386.0,7.0,64,176,20.47523009,51.18807523,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100251,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.92488853,50125.5,11686.35377,58389.0,41862.0,58389.0,58389.0,0.0,58389.0,58389.0,0.0,0.0,0.0,0.0,0.0,64,32,19.94992569,9.974962843,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,78246,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,27362.42108,89.46144212,13041.0,23571.29429,59156.0,17.0,17208.0,17208.0,0.0,17208.0,17208.0,78246.0,19561.5,27851.69817,59156.0,17.0,64,176,25.56041203,63.90103008,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100770,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.77076511,50385.0,12777.41954,59420.0,41350.0,59420.0,59420.0,0.0,59420.0,59420.0,0.0,0.0,0.0,0.0,0.0,64,32,19.84717674,9.92358837,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101321,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.60886687,50660.5,13410.28011,60143.0,41178.0,60143.0,60143.0,0.0,60143.0,60143.0,0.0,0.0,0.0,0.0,0.0,64,32,19.73924458,9.86962229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,60402,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,35445.84616,115.8902023,10067.0,16834.31783,41478.0,14.0,17395.0,17395.0,0.0,17395.0,17395.0,60402.0,15100.5,19691.57839,41478.0,14.0,64,176,33.11148637,82.77871594,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32699,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,65476.00844,214.0738249,5449.833333,8920.322806,22309.0,14.0,8717.0,8717.0,0.0,8717.0,8717.0,32699.0,8174.75,10584.79864,22309.0,14.0,64,176,61.16394997,152.9098749,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,111400,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.92998205,55700.0,19770.7056,69680.0,41720.0,69680.0,69680.0,0.0,69680.0,69680.0,0.0,0.0,0.0,0.0,0.0,64,32,17.95332136,8.976660682,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21453,2,5,260.0,348.0,260,0,130.0,183.8477631,348,0,69.6,155.6303312,28341.02457,326.2946907,3575.5,7570.770231999999,18941.0,8.0,70.0,70.0,0.0,70.0,70.0,21453.0,5363.25,9102.605355,18941.0,8.0,64,176,93.22705449,233.0676362,0,348,76.0,142.6764572,20356.57143,86.85714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,101208,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.64192554,50604.0,14002.12848,60505.0,40703.0,60505.0,60505.0,0.0,60505.0,60505.0,0.0,0.0,0.0,0.0,0.0,64,32,19.76128369,9.880641846,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,32793,2,5,78.0,2063.0,78,0,39.0,55.15432893,2063,0,412.6,922.6016475,65288.32373,213.4601897,5465.5,7727.479169,17316.0,8.0,17316.0,17316.0,0.0,17316.0,17316.0,32793.0,8198.25,9765.269492,19538.0,8.0,64,176,60.98862562,152.4715641,0,2063,267.625,725.9543348999999,527009.6964,305.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100330,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.90132563,50165.0,8585.690537,56236.0,44094.0,56236.0,56236.0,0.0,56236.0,56236.0,0.0,0.0,0.0,0.0,0.0,64,32,19.93421708,9.967108542,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,44411,2,5,258.0,348.0,258,0,129.0,182.4335495,348,0,69.6,155.6303312,13645.26806,157.618608,7401.833333,12518.79086,32039.0,25.0,8547.0,8547.0,0.0,8547.0,8547.0,44411.0,11102.75,15099.09888,32039.0,25.0,64,176,45.033888,112.58472,0,348,75.75,142.3092709,20251.92857,86.57142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,100631,2,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29.81188699,50315.5,14725.49872,60728.0,39903.0,60728.0,60728.0,0.0,60728.0,60728.0,0.0,0.0,0.0,0.0,0.0,64,32,19.87459133,9.937295664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
