Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,229,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8733.624454,229.0,0.0,229.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,4366.812227,4366.812227,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3516,2,5,599.0,1776.0,599,0,299.5,423.5569619,1776,0,355.2,794.2513456,675483.5040000001,1990.898749,586.0,869.3319274,2098.0,13.0,78.0,78.0,0.0,78.0,78.0,3516.0,879.0,994.5032261,2098.0,15.0,64,176,568.8282138999999,1422.070535,0,1776,296.875,633.3469908,401128.4107,339.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,447,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4474.272931,447.0,0.0,447.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2237.136465,2237.136465,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3495,2,5,613.0,1777.0,613,0,306.5,433.4564569,1777,0,355.4,794.6985592,683834.0486,2002.86123,582.5,810.4255055,1762.0,16.0,100.0,100.0,0.0,100.0,100.0,3495.0,873.75,933.2003626,1762.0,18.0,64,176,572.2460658,1430.615165,0,1777,298.75,634.6523794999999,402783.6429,341.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,119,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16806.722690000002,119.0,0.0,119.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,8403.361345000001,8403.361345000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5425,2,5,606.0,1780.0,606,0,303.0,428.5067094,1780,0,356.0,796.0402,439815.6682,1290.322581,904.1666667000002,1320.708055,3144.0,21.0,175.0,175.0,0.0,175.0,175.0,5425.0,1356.25,1530.705583,3144.0,23.0,64,176,368.6635945,921.6589862,0,1780,298.25,635.1615655,403430.2143,340.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,140,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14285.71429,140.0,0.0,140.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,7142.857143000001,7142.857143000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7205,2,5,591.0,1772.0,591,0,295.5,417.9001077,1772,0,354.4,792.4624912,327966.6898,971.5475364,1200.833333,2047.943888,5081.0,14.0,73.0,73.0,0.0,73.0,73.0,7205.0,1801.25,2417.333707,5168.0,16.0,64,176,277.5850104,693.962526,0,1772,295.375,631.4715099,398756.2679,337.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,79,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5827,2,5,601.0,1774.0,601,0,300.5,424.9711755,1774,0,354.8,793.3569183999999,407585.3784,1201.304273,971.1666667000002,1442.233465,3462.0,23.0,146.0,146.0,0.0,146.0,146.0,5827.0,1456.75,1658.8587189999998,3462.0,25.0,64,176,343.2297923,858.0744809,0,1774,296.875,632.816705,400456.9821,339.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,160,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12500.0,160.0,0.0,160.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,6250.0,6250.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7559,2,5,608.0,1766.0,608,0,304.0,429.9209230000001,1766,0,353.2,789.7792097,314062.7067,926.0484191,1259.833333,1874.684231,4475.0,29.0,187.0,187.0,0.0,187.0,187.0,7559.0,1889.75,2157.479297,4475.0,31.0,64,176,264.5852626,661.4631565000001,0,1766,296.75,630.6386219,397705.0714,339.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,740,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2702.702703,740.0,0.0,740.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1351.351351,1351.351351,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5930,2,5,661.0,1800.0,661,0,330.5,467.3975824,1800,0,360.0,804.9844718999999,415008.4317,1180.438449,988.3333332999998,1543.233834,3834.0,23.0,129.0,129.0,0.0,129.0,129.0,5930.0,1482.5,1780.6114120000002,3834.0,32.0,64,176,337.2681282,843.1703204,0,1800,307.625,645.8500351,417122.2679,351.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,717,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2789.400279,717.0,0.0,717.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1394.700139,1394.700139,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5103,2,5,645.0,1788.0,645,0,322.5,456.0838739,1788,0,357.6,799.6179087999999,476778.3657,1371.742112,850.5,1175.123611,2740.0,23.0,232.0,232.0,0.0,232.0,232.0,5103.0,1275.75,1380.797928,2740.0,23.0,64,176,391.9263179,979.8157946,0,1788,304.125,640.6506598,410433.2679,347.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,315,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6349.206349,315.0,0.0,315.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,3174.603175,3174.603175,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8121,2,5,595.0,1766.0,595,0,297.5,420.7285348,1766,0,353.2,789.7792097,290727.7429,861.9628125,1353.5,1976.062524,4663.0,31.0,245.0,245.0,0.0,245.0,245.0,8121.0,2030.25,2285.392654,4663.0,47.0,64,176,246.2750893,615.6877232,0,1766,295.125,629.73814,396570.125,337.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,238,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8403.361345000001,238.0,0.0,238.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,4201.680672,4201.680672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4445,2,5,660.0,1783.0,660,0,330.0,466.6904756,1783,0,356.6,797.3818408,549606.2992,1574.80315,740.8333332999999,1100.059529,2635.0,16.0,97.0,97.0,0.0,97.0,97.0,4445.0,1111.25,1259.007115,2635.0,20.0,64,176,449.943757,1124.859393,0,1783,305.375,640.1626886,409808.2679,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,112,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17857.14286,112.0,0.0,112.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,8928.571429000001,8928.571429000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5641,2,5,679.0,1818.0,679,0,339.5,480.1255044,1818,0,363.6,813.0343166,442652.0121,1240.914731,940.1666667000002,1355.199383,3257.0,24.0,201.0,201.0,0.0,201.0,201.0,5641.0,1410.25,1578.008529,3257.0,24.0,64,176,354.54706610000005,886.3676652999999,0,1818,312.125,653.2106284,426684.125,356.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,871,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2296.211251,871.0,0.0,871.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1148.105626,1148.105626,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6304,2,5,574.0,1759.0,574,0,287.0,405.8792924,1759,0,351.8,786.6487145,370082.4873,1110.406091,1050.666667,1509.144084,3626.0,30.0,254.0,254.0,0.0,254.0,254.0,6304.0,1576.0,1765.921101,3626.0,30.0,64,176,317.2588832,793.1472081000001,0,1759,291.625,626.0072882999999,391885.125,333.2857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,585,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3418.803419,585.0,0.0,585.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1709.401709,1709.401709,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7228,2,5,551.0,1748.0,551,0,275.5,389.6158364,1748,0,349.6,781.7293649000001,318068.622,968.4560044,1204.666667,1760.630645,4045.0,25.0,161.0,161.0,0.0,161.0,161.0,7228.0,1807.0,2015.914846,4045.0,44.0,64,176,276.70171560000006,691.7542889,0,1748,287.375,620.8783956,385489.9821,328.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5308,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,376.7897513,5308.0,0.0,5308.0,5308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,188.3948757,188.3948757,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5776,2,5,669.0,1799.0,669,0,334.5,473.0544366,1799,0,359.8,804.5372583,427285.3186,1211.911357,962.6666667000002,1369.182335,3142.0,24.0,174.0,174.0,0.0,174.0,174.0,5776.0,1444.0,1579.760319,3142.0,26.0,64,176,346.2603878,865.6509695,0,1799,308.5,646.1516849999999,417512.0,352.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,154,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12987.01299,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,6493.506494,6493.506494,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8377,2,5,625.0,1774.0,625,0,312.5,441.9417382,1774,0,354.8,793.3569183999999,286379.3721,835.6213442000001,1396.166667,2144.902368,5291.0,31.0,224.0,224.0,0.0,224.0,224.0,8377.0,2094.25,2483.010454,5291.0,31.0,64,176,238.7489555,596.8723887,0,1774,299.875,634.5190388999999,402614.4107,342.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,216,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9259.259259,216.0,0.0,216.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,4629.629629999999,4629.629629999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4411,2,5,555.0,1752.0,555,0,277.5,392.44426360000006,1752,0,350.4,783.5182192999999,523010.6552,1586.941737,735.1666667000001,1120.195236,2776.0,15.0,137.0,137.0,0.0,137.0,137.0,4411.0,1102.75,1298.98919,2776.0,32.0,64,176,453.41192469999993,1133.529812,0,1752,288.375,622.466049,387463.9821,329.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4101,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,487.68593030000005,4101.0,0.0,4101.0,4101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,243.8429651,243.8429651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6000,2,5,618.0,1770.0,618,0,309.0,436.9919908,1770,0,354.0,791.5680639999999,398000.0,1166.666667,1000.0,1510.689114,3673.0,22.0,146.0,146.0,0.0,146.0,146.0,6000.0,1500.0,1739.563547,3673.0,23.0,64,176,333.3333333,833.3333332999999,0,1770,298.5,632.6820461,400286.5714,341.14285710000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4475,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,446.9273743,4475.0,0.0,4475.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,223.4636872,223.4636872,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21691,2,5,709.0,1746.0,709,0,354.5,501.3387079,1746,0,349.2,780.8349377000001,113180.5818,322.7144899,3615.166667,7439.156334,18636.0,15.0,27.0,27.0,0.0,27.0,27.0,21691.0,5422.75,8926.798208,18678.0,36.0,64,176,92.20413997,230.5103499,0,1746,306.875,632.2091511,399688.4107,350.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,91,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21978.02198,91.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,10989.01099,10989.01099,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5286,2,5,561.0,1756.0,561,0,280.5,396.6869042,1756,0,351.2,785.3070737,438327.658,1324.252743,881.0,1302.407463,3089.0,25.0,149.0,149.0,0.0,149.0,149.0,5286.0,1321.5,1507.422635,3089.0,26.0,64,176,378.3579266,945.8948165,0,1756,289.625,624.1789892999999,389599.4107,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,353,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5665.722379999999,353.0,0.0,353.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,2832.86119,2832.86119,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8367,2,5,664.0,1804.0,664,0,332.0,469.5189027,1804,0,360.8,806.7733262999999,294968.328,836.620055,1394.5,2017.119902,4817.0,35.0,237.0,237.0,0.0,237.0,237.0,8367.0,2091.75,2318.627378,4817.0,49.0,64,176,239.0343014,597.5857536,0,1804,308.5,647.4051503,419133.4286,352.57142860000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,185,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10810.81081,185.0,0.0,185.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,5405.405405,5405.405405,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3242,2,5,714.0,1816.0,714,0,357.0,504.8742418000001,1816,0,363.2,812.1398893999999,780382.48,2159.161012,540.3333332999999,829.5142354,1986.0,10.0,22.0,22.0,0.0,22.0,22.0,3242.0,810.5,937.4186187,1986.0,20.0,64,176,616.9031462,1542.257866,0,1816,316.25,655.4757814,429648.5,361.4285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,77,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11397,2,5,633.0,1771.0,633,0,316.5,447.5985925,1771,0,354.2,792.0152776000001,210932.7016,614.1967183999999,1899.5,2860.1692780000003,6624.0,28.0,177.0,177.0,0.0,177.0,177.0,11397.0,2849.25,3306.775506,6829.0,39.0,64,176,175.4847767,438.7119417,0,1771,300.5,634.1167085,402104.0,343.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,777,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2574.002574,777.0,0.0,777.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,1287.0012869999998,1287.0012869999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5067,2,5,638.0,1773.0,638,0,319.0,451.1341264,1773,0,354.6,792.9097048,475823.959,1381.48806,844.5,1214.611172,2723.0,21.0,123.0,123.0,0.0,123.0,123.0,5067.0,1266.75,1394.393865,2723.0,32.0,64,176,394.7108743,986.7771857,0,1773,301.375,635.1555348999999,403422.5536,344.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,105,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19047.61905,105.0,0.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,9523.809524,9523.809524,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7653,2,5,635.0,1772.0,635,0,317.5,449.0128061000001,1772,0,354.4,792.4624912,314517.1828,914.6739841,1275.5,1997.306561,4960.0,28.0,188.0,188.0,0.0,188.0,188.0,7653.0,1913.25,2312.61315,4960.0,29.0,64,176,261.33542400000005,653.3385599999999,0,1772,300.875,634.598059,402714.6964,343.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,296,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6756.756756999999,296.0,0.0,296.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,3378.3783780000003,3378.3783780000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3431,2,5,633.0,1773.0,633,0,316.5,447.5985925,1773,0,354.6,792.9097048,701253.2789,2040.22151,571.8333332999999,831.3977187,1978.0,20.0,99.0,99.0,0.0,99.0,99.0,3431.0,857.75,960.765797,1978.0,20.0,64,176,582.9204314,1457.301078,0,1773,300.75,634.7793205,402944.7857,343.7142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4121,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,485.3190973,4121.0,0.0,4121.0,4121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,242.6595487,242.6595487,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5887,2,5,671.0,1789.0,671,0,335.5,474.4686502,1789,0,357.8,800.0651223,417869.8828,1189.060642,981.1666667000002,1351.350053,3053.0,28.0,173.0,173.0,0.0,173.0,173.0,5887.0,1471.75,1548.7903609999998,3053.0,114.0,64,176,339.731612,849.3290301000001,0,1789,307.5,643.0187732999999,413473.1429,351.42857139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,150,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13333.33333,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,6666.666667,6666.666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
