Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
6,45505,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43.95121415,45505.0,0.0,45505.0,45505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.97560708,21.97560708,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,14647,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,22598.484330000003,546.1869325,2092.428571,2433.96541,7356.0,135.0,11517.0,3839.0,6291.220549000001,11103.0,135.0,12576.0,4192.0,2875.5096940000003,7356.0,1738.0,128,144,273.0934662,273.0934662,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,46131,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43.35479396,46131.0,0.0,46131.0,46131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.67739698,21.67739698,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,19128,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,17304.47512,418.2350481,2732.571429,2969.534692,9086.0,259.0,14891.0,4963.666667,7874.075205,14054.0,259.0,16296.0,5432.0,3268.973386,9086.0,2785.0,128,144,209.117524,209.117524,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47473,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.12921029,47473.0,0.0,47473.0,47473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.06460514,21.06460514,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8801,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,37609.36257,908.987615,1257.285714,999.3720886,3071.0,141.0,6312.0,2104.0,3395.686529,6025.0,141.0,7004.0,2334.666667,840.4738742999999,3071.0,1419.0,128,144,454.4938075,454.4938075,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,53384,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37.46440881,53384.0,0.0,53384.0,53384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.73220441,18.73220441,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12333,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,26838.5632,648.6661802,1761.857143,1900.768128,5825.0,239.0,9067.0,3022.333333,4459.564142,8166.0,239.0,10624.0,3541.333333,1980.47225,5825.0,2295.0,128,144,324.3330901,324.3330901,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,49495,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40.40812203,49495.0,0.0,49495.0,49495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.20406102,20.20406102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8364,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,39574.36633,956.480153,1194.857143,1276.632344,3770.0,154.0,6382.0,2127.333333,3388.511374,6040.0,154.0,6646.0,2215.333333,1349.870488,3770.0,1341.0,128,144,478.2400765,478.2400765,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,54148,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.93580557,54148.0,0.0,54148.0,54148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.46790278,18.46790278,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,16502,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,20058.17477,484.7897225,2357.428571,2530.917216,7730.0,250.0,12884.0,4294.666667,6884.680481999999,12244.0,250.0,13778.0,4592.666667,2804.491101,7730.0,2329.0,128,144,242.3948612,242.3948612,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,43800,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45.66210046,43800.0,0.0,43800.0,43800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,22.83105023,22.83105023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13988,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,23663.13983,571.9187875,1998.285714,1965.092594,5590.0,136.0,11086.0,3695.333333,6063.903391,10697.0,136.0,12405.0,4135.0,2739.560366,7081.0,1664.0,128,144,285.9593938,285.9593938,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48367,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.35050758,48367.0,0.0,48367.0,48367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.67525379,20.67525379,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,9264,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,35729.70639,863.5578583999999,1323.428571,1398.870361,4269.0,116.0,7191.0,2397.0,3878.289185,6875.0,116.0,7575.0,2525.0,1557.9075710000002,4269.0,1271.0,128,144,431.7789292,431.7789292,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,51465,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.86136209,51465.0,0.0,51465.0,51465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.43068105,19.43068105,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,11934,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,27735.88068,670.3536115,1704.857143,1671.379812,5257.0,130.0,9384.0,3128.0,4704.352453,8550.0,130.0,10222.0,3407.333333,1806.6572260000005,5257.0,1647.0,128,144,335.1768058,335.1768058,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,47578,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42.03623523,47578.0,0.0,47578.0,47578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,21.01811762,21.01811762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8762,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,37776.7633,913.033554,1251.714286,1261.9084380000002,3804.0,134.0,6805.0,2268.333333,3670.823659,6507.0,134.0,6801.0,2267.0,1383.031815,3804.0,1123.0,128,144,456.51677699999993,456.51677699999993,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,53310,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37.51641343,53310.0,0.0,53310.0,53310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,18.75820672,18.75820672,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22591,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,14651.85251,354.12332339999995,3227.285714,2402.5317,6150.0,170.0,11288.0,3762.666667,5841.538867,10503.0,170.0,20173.0,6724.333333,1615.000413,8548.0,5475.0,128,144,177.06166169999997,177.06166169999997,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,48074,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41.60252943,48074.0,0.0,48074.0,48074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,20.80126472,20.80126472,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10307,4,4,203.0,128.0,203,0,50.75,101.5,128,0,32.0,64.0,32114.09722,776.1715339,1472.428571,1270.363578,3763.0,120.0,6813.0,2271.0,3718.715235,6565.0,120.0,8610.0,2870.0,1438.981932,3763.0,1210.0,128,144,388.085767,388.085767,0,203,36.77777778,75.34881847,5677.444444,41.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,50765,1,1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,39.3972225,50765.0,0.0,50765.0,50765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,32,19.69861125,19.69861125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
