Timestamp,Dst Port
09/01/2020 16:30,39059
09/01/2020 16:30,39517
09/01/2020 16:30,46691
09/01/2020 16:30,39267
09/01/2020 16:30,41939
09/01/2020 16:30,36617
09/01/2020 16:30,35811
09/01/2020 16:30,43141
09/01/2020 16:30,42059
09/01/2020 16:30,36817
09/01/2020 16:30,39269
09/01/2020 16:30,40951
09/01/2020 16:30,34695
09/01/2020 16:30,44287
09/01/2020 16:30,43191
09/01/2020 16:30,39383
09/01/2020 16:30,37649
09/01/2020 16:30,36331
09/01/2020 16:30,46707
09/01/2020 16:30,45939
09/01/2020 16:30,44539
09/01/2020 16:30,43155
09/01/2020 16:30,36481
09/01/2020 16:30,45943
09/01/2020 16:30,39589
09/01/2020 16:30,42803
09/01/2020 16:30,39607
09/01/2020 16:30,36505
09/01/2020 16:30,42875
09/01/2020 16:30,41073
09/01/2020 16:30,36625
09/01/2020 16:30,36821
09/01/2020 16:30,39621
09/01/2020 16:30,36865
09/01/2020 16:30,37523
09/01/2020 16:30,41159
09/01/2020 16:30,42161
09/01/2020 16:30,43647
09/01/2020 16:30,37539
09/01/2020 16:30,37569
09/01/2020 16:30,37657
09/01/2020 16:30,37669
09/01/2020 16:30,39769
09/01/2020 16:30,41191
09/01/2020 16:30,41363
09/01/2020 16:30,42171
09/01/2020 16:30,42339
09/01/2020 16:30,44023
09/01/2020 16:30,42455
09/01/2020 16:30,42559
09/01/2020 16:30,42569
09/01/2020 16:30,42609
09/01/2020 16:30,42633
09/01/2020 16:30,42647
09/01/2020 16:30,42667
09/01/2020 16:30,42729
09/01/2020 16:30,42821
09/01/2020 16:30,42891
09/01/2020 16:30,44069
09/01/2020 16:30,43903
09/01/2020 16:30,42897
09/01/2020 16:30,42911
09/01/2020 16:30,43239
09/01/2020 16:30,43431
09/01/2020 16:30,43443
09/01/2020 16:30,43455
09/01/2020 16:30,43667
09/01/2020 16:30,43749
09/01/2020 16:30,43905
09/01/2020 16:30,44109
09/01/2020 16:30,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:30,39960
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:31,80
09/01/2020 16:31,44147
09/01/2020 16:30,37107
09/01/2020 16:30,41971
09/01/2020 16:30,35565
09/01/2020 16:30,44803
09/01/2020 16:30,34501
09/01/2020 16:30,39609
09/01/2020 16:30,41597
09/01/2020 16:30,36289
09/01/2020 16:30,46787
09/01/2020 16:30,43941
09/01/2020 16:30,34801
09/01/2020 16:30,41981
09/01/2020 16:30,37321
09/01/2020 16:30,39079
09/01/2020 16:30,42069
09/01/2020 16:30,44997
09/01/2020 16:30,43587
09/01/2020 16:30,33837
09/01/2020 16:30,41885
09/01/2020 16:30,36553
09/01/2020 16:30,39379
09/01/2020 16:30,37833
09/01/2020 16:30,43075
09/01/2020 16:30,32987
09/01/2020 16:30,44463
09/01/2020 16:30,43601
09/01/2020 16:30,34805
09/01/2020 16:30,43551
09/01/2020 16:30,43503
09/01/2020 16:30,40613
09/01/2020 16:30,39047
09/01/2020 16:30,37801
09/01/2020 16:30,38681
09/01/2020 16:30,45099
09/01/2020 16:30,45291
09/01/2020 16:30,40077
09/01/2020 16:30,39781
09/01/2020 16:30,34813
09/01/2020 16:30,44477
09/01/2020 16:30,36137
09/01/2020 16:30,43415
09/01/2020 16:30,38807
09/01/2020 16:30,44545
09/01/2020 16:30,35863
09/01/2020 16:30,43613
09/01/2020 16:30,43359
09/01/2020 16:30,46125
09/01/2020 16:30,40669
09/01/2020 16:30,39443
09/01/2020 16:30,39229
09/01/2020 16:30,35735
09/01/2020 16:30,34051
09/01/2020 16:30,38303
09/01/2020 16:30,34233
09/01/2020 16:30,39243
09/01/2020 16:30,33611
09/01/2020 16:30,43629
09/01/2020 16:30,40803
09/01/2020 16:30,36759
09/01/2020 16:30,45557
09/01/2020 16:30,41101
09/01/2020 16:30,43161
09/01/2020 16:30,33535
09/01/2020 16:30,45003
09/01/2020 16:30,35387
09/01/2020 16:30,41993
09/01/2020 16:30,38869
09/01/2020 16:30,43387
09/01/2020 16:30,34911
09/01/2020 16:30,34063
09/01/2020 16:30,34093
09/01/2020 16:30,38881
09/01/2020 16:30,42021
09/01/2020 16:30,35913
09/01/2020 16:30,41419
09/01/2020 16:30,46559
09/01/2020 16:30,43133
09/01/2020 16:30,34109
09/01/2020 16:30,42257
09/01/2020 16:30,45181
09/01/2020 16:30,33121
09/01/2020 16:30,39785
09/01/2020 16:30,34301
09/01/2020 16:30,40945
09/01/2020 16:30,39995
09/01/2020 16:30,43735
09/01/2020 16:30,32837
09/01/2020 16:30,43755
09/01/2020 16:30,40989
09/01/2020 16:30,37493
09/01/2020 16:30,43665
09/01/2020 16:30,33239
09/01/2020 16:30,34403
09/01/2020 16:30,43683
09/01/2020 16:30,45947
09/01/2020 16:30,43781
09/01/2020 16:30,43771
09/01/2020 16:30,39619
09/01/2020 16:30,36635
09/01/2020 16:30,41105
09/01/2020 16:30,46223
09/01/2020 16:30,33693
09/01/2020 16:30,44329
09/01/2020 16:30,34949
09/01/2020 16:30,46739
09/01/2020 16:30,42985
09/01/2020 16:30,37345
09/01/2020 16:30,44149
09/01/2020 16:30,38959
09/01/2020 16:30,37613
09/01/2020 16:30,35939
09/01/2020 16:30,36139
09/01/2020 16:30,39869
09/01/2020 16:30,43237
09/01/2020 16:30,42187
09/01/2020 16:30,45419
09/01/2020 16:30,33629
09/01/2020 16:30,33283
09/01/2020 16:30,37709
09/01/2020 16:30,36263
09/01/2020 16:30,46345
09/01/2020 16:30,35049
09/01/2020 16:30,39629
09/01/2020 16:30,36643
09/01/2020 16:30,46519
09/01/2020 16:30,35221
09/01/2020 16:30,35269
09/01/2020 16:30,45101
09/01/2020 16:30,37641
09/01/2020 16:30,41107
09/01/2020 16:30,41169
09/01/2020 16:30,36661
09/01/2020 16:30,39757
09/01/2020 16:30,45155
09/01/2020 16:30,35947
09/01/2020 16:30,39067
09/01/2020 16:30,34431
09/01/2020 16:30,38021
09/01/2020 16:30,37711
09/01/2020 16:30,41207
09/01/2020 16:30,33379
09/01/2020 16:30,39085
09/01/2020 16:30,39719
09/01/2020 16:30,39121
09/01/2020 16:30,44501
09/01/2020 16:30,45919
09/01/2020 16:30,46837
09/01/2020 16:30,37177
09/01/2020 16:30,43979
09/01/2020 16:30,39131
09/01/2020 16:30,41233
09/01/2020 16:30,36151
09/01/2020 16:30,46521
09/01/2020 16:30,40117
09/01/2020 16:30,38129
09/01/2020 16:30,33135
09/01/2020 16:30,34433
09/01/2020 16:30,42993
09/01/2020 16:30,35293
09/01/2020 16:30,38347
09/01/2020 16:30,41249
09/01/2020 16:30,43211
09/01/2020 16:30,39135
09/01/2020 16:30,36667
09/01/2020 16:30,38309
09/01/2020 16:30,35653
09/01/2020 16:30,45299
09/01/2020 16:30,34437
09/01/2020 16:30,45985
09/01/2020 16:30,37747
09/01/2020 16:30,35983
09/01/2020 16:30,35305
09/01/2020 16:30,35657
09/01/2020 16:30,45497
09/01/2020 16:30,35313
09/01/2020 16:30,46603
09/01/2020 16:30,33663
09/01/2020 16:30,35407
09/01/2020 16:30,34439
09/01/2020 16:30,36691
09/01/2020 16:30,43981
09/01/2020 16:30,34465
09/01/2020 16:30,44187
09/01/2020 16:30,35815
09/01/2020 16:30,40079
09/01/2020 16:30,45607
09/01/2020 16:30,44337
09/01/2020 16:30,42595
09/01/2020 16:30,41709
09/01/2020 16:30,32769
09/01/2020 16:30,45655
09/01/2020 16:30,39805
09/01/2020 16:30,45661
09/01/2020 16:30,42537
09/01/2020 16:30,43013
09/01/2020 16:30,37035
09/01/2020 16:30,33343
09/01/2020 16:30,38439
09/01/2020 16:30,40009
09/01/2020 16:30,38139
09/01/2020 16:30,37757
09/01/2020 16:30,44365
09/01/2020 16:30,43235
09/01/2020 16:30,39809
09/01/2020 16:30,42343
09/01/2020 16:30,38519
09/01/2020 16:30,46627
09/01/2020 16:30,40323
09/01/2020 16:30,38539
09/01/2020 16:30,32795
09/01/2020 16:30,37893
09/01/2020 16:30,45715
09/01/2020 16:30,44547
09/01/2020 16:30,41257
09/01/2020 16:30,44573
09/01/2020 16:30,37899
09/01/2020 16:30,33345
09/01/2020 16:30,37901
09/01/2020 16:30,39881
09/01/2020 16:30,42267
09/01/2020 16:30,35751
09/01/2020 16:30,33385
09/01/2020 16:30,37921
09/01/2020 16:30,44603
09/01/2020 16:30,35415
09/01/2020 16:30,38441
09/01/2020 16:30,39903
09/01/2020 16:30,42041
09/01/2020 16:30,42119
09/01/2020 16:30,35659
09/01/2020 16:30,32809
09/01/2020 16:30,39917
09/01/2020 16:30,43039
09/01/2020 16:30,34493
09/01/2020 16:30,34519
09/01/2020 16:30,40441
09/01/2020 16:30,36191
09/01/2020 16:30,36889
09/01/2020 16:30,35817
09/01/2020 16:30,33537
09/01/2020 16:30,36265
09/01/2020 16:30,39935
09/01/2020 16:30,36019
09/01/2020 16:30,36025
09/01/2020 16:30,40125
09/01/2020 16:30,44721
09/01/2020 16:30,37945
09/01/2020 16:30,36339
09/01/2020 16:30,38455
09/01/2020 16:30,44651
09/01/2020 16:30,41277
09/01/2020 16:30,42655
09/01/2020 16:30,44729
09/01/2020 16:30,33387
09/01/2020 16:30,40147
09/01/2020 16:30,37947
09/01/2020 16:30,34527
09/01/2020 16:30,41285
09/01/2020 16:30,34531
09/01/2020 16:30,42413
09/01/2020 16:30,33403
09/01/2020 16:30,45745
09/01/2020 16:30,36895
09/01/2020 16:30,40351
09/01/2020 16:30,42159
09/01/2020 16:30,33417
09/01/2020 16:30,41453
09/01/2020 16:30,45757
09/01/2020 16:30,37987
09/01/2020 16:30,42203
09/01/2020 16:30,36051
09/01/2020 16:30,36163
09/01/2020 16:30,36937
09/01/2020 16:30,40479
09/01/2020 16:30,33735
09/01/2020 16:30,45795
09/01/2020 16:30,36195
09/01/2020 16:30,32845
09/01/2020 16:30,40509
09/01/2020 16:30,45803
09/01/2020 16:30,38033
09/01/2020 16:30,44637
09/01/2020 16:30,36001
09/01/2020 16:30,37781
09/01/2020 16:30,40969
09/01/2020 16:30,40861
09/01/2020 16:30,40923
09/01/2020 16:30,34487
09/01/2020 16:30,40339
09/01/2020 16:30,41537
09/01/2020 16:30,43737
09/01/2020 16:30,41041
09/01/2020 16:30,41047
09/01/2020 16:30,35103
09/01/2020 16:30,33419
09/01/2020 16:30,44639
09/01/2020 16:30,43517
09/01/2020 16:30,40569
09/01/2020 16:30,44945
09/01/2020 16:30,36737
09/01/2020 16:30,33207
09/01/2020 16:30,37585
09/01/2020 16:30,39673
09/01/2020 16:30,34713
09/01/2020 16:30,40681
09/01/2020 16:30,42941
09/01/2020 16:30,35485
09/01/2020 16:30,42215
09/01/2020 16:30,34445
09/01/2020 16:30,41061
09/01/2020 16:30,34989
09/01/2020 16:30,39789
09/01/2020 16:30,37937
09/01/2020 16:30,45301
09/01/2020 16:30,39939
09/01/2020 16:30,42071
09/01/2020 16:30,45207
09/01/2020 16:30,43151
09/01/2020 16:30,36089
09/01/2020 16:30,40119
09/01/2020 16:30,45441
09/01/2020 16:30,44739
09/01/2020 16:30,33255
09/01/2020 16:30,44833
09/01/2020 16:30,37037
09/01/2020 16:30,34553
09/01/2020 16:30,43327
09/01/2020 16:30,34845
09/01/2020 16:30,46509
09/01/2020 16:30,35309
09/01/2020 16:30,38741
09/01/2020 16:30,44835
09/01/2020 16:30,38517
09/01/2020 16:30,45307
09/01/2020 16:30,46149
09/01/2020 16:30,46445
09/01/2020 16:30,41291
09/01/2020 16:30,41209
09/01/2020 16:30,36933
09/01/2020 16:30,42877
09/01/2020 16:30,41331
09/01/2020 16:30,35501
09/01/2020 16:30,40007
09/01/2020 16:30,43741
09/01/2020 16:30,43991
09/01/2020 16:30,44907
09/01/2020 16:30,39447
09/01/2020 16:30,41507
09/01/2020 16:30,40011
09/01/2020 16:30,40539
09/01/2020 16:30,41333
09/01/2020 16:30,34215
09/01/2020 16:30,42549
09/01/2020 16:30,46501
09/01/2020 16:30,43241
09/01/2020 16:30,40039
09/01/2020 16:30,41339
09/01/2020 16:30,43267
09/01/2020 16:30,34765
09/01/2020 16:30,42109
09/01/2020 16:30,37953
09/01/2020 16:30,42197
09/01/2020 16:30,43757
09/01/2020 16:30,45019
09/01/2020 16:30,39195
09/01/2020 16:30,42597
09/01/2020 16:30,44949
09/01/2020 16:30,41973
09/01/2020 16:30,40095
09/01/2020 16:30,36349
09/01/2020 16:30,42227
09/01/2020 16:30,36803
09/01/2020 16:30,34561
09/01/2020 16:30,43793
09/01/2020 16:30,38677
09/01/2020 16:30,35203
09/01/2020 16:30,33209
09/01/2020 16:30,41349
09/01/2020 16:30,33335
09/01/2020 16:30,45879
09/01/2020 16:30,46667
09/01/2020 16:30,33275
09/01/2020 16:30,36261
09/01/2020 16:30,39037
09/01/2020 16:30,33461
09/01/2020 16:30,41649
09/01/2020 16:30,44969
09/01/2020 16:30,42263
09/01/2020 16:30,36727
09/01/2020 16:30,40225
09/01/2020 16:30,42629
09/01/2020 16:30,40379
09/01/2020 16:30,42421
09/01/2020 16:30,40475
09/01/2020 16:30,37233
09/01/2020 16:30,40493
09/01/2020 16:30,44167
09/01/2020 16:30,36579
09/01/2020 16:30,35145
09/01/2020 16:30,42675
09/01/2020 16:30,41359
09/01/2020 16:30,44211
09/01/2020 16:30,41365
09/01/2020 16:30,33429
09/01/2020 16:30,34581
09/01/2020 16:30,45713
09/01/2020 16:30,43799
09/01/2020 16:30,46183
09/01/2020 16:30,41423
09/01/2020 16:30,41555
09/01/2020 16:30,45043
09/01/2020 16:30,41435
09/01/2020 16:30,45375
09/01/2020 16:30,35171
09/01/2020 16:30,46725
09/01/2020 16:30,41457
09/01/2020 16:30,35179
09/01/2020 16:30,33839
09/01/2020 16:30,38311
09/01/2020 16:30,39133
09/01/2020 16:30,38043
09/01/2020 16:30,43055
09/01/2020 16:30,41461
09/01/2020 16:30,35209
09/01/2020 16:30,41465
09/01/2020 16:30,43815
09/01/2020 16:30,33893
09/01/2020 16:30,41575
09/01/2020 16:30,45593
09/01/2020 16:30,43159
09/01/2020 16:30,44971
09/01/2020 16:30,38431
09/01/2020 16:30,46511
09/01/2020 16:30,43361
09/01/2020 16:30,35277
09/01/2020 16:30,43179
09/01/2020 16:30,37161
09/01/2020 16:30,44973
09/01/2020 16:30,44985
09/01/2020 16:30,33913
09/01/2020 16:30,43251
09/01/2020 16:30,45385
09/01/2020 16:30,38147
09/01/2020 16:30,46735
09/01/2020 16:30,42677
09/01/2020 16:30,43827
09/01/2020 16:30,35291
09/01/2020 16:30,38149
09/01/2020 16:30,45397
09/01/2020 16:30,35377
09/01/2020 16:30,41657
09/01/2020 16:30,33929
09/01/2020 16:30,41751
09/01/2020 16:30,35423
09/01/2020 16:30,33473
09/01/2020 16:30,38535
09/01/2020 16:30,45973
09/01/2020 16:30,43829
09/01/2020 16:30,36697
09/01/2020 16:30,36701
09/01/2020 16:30,44153
09/01/2020 16:30,32783
09/01/2020 16:30,43295
09/01/2020 16:30,45131
09/01/2020 16:30,33961
09/01/2020 16:30,42691
09/01/2020 16:30,37297
09/01/2020 16:30,35569
09/01/2020 16:30,41771
09/01/2020 16:30,36611
09/01/2020 16:30,35587
09/01/2020 16:30,46035
09/01/2020 16:30,45169
09/01/2020 16:30,43363
09/01/2020 16:30,35643
09/01/2020 16:30,45883
09/01/2020 16:30,34321
09/01/2020 16:30,32893
09/01/2020 16:30,34601
09/01/2020 16:30,42345
09/01/2020 16:30,33713
09/01/2020 16:30,42415
09/01/2020 16:30,42423
09/01/2020 16:30,42437
09/01/2020 16:30,37045
09/01/2020 16:30,37379
09/01/2020 16:30,42441
09/01/2020 16:30,32823
09/01/2020 16:30,43853
09/01/2020 16:30,36177
09/01/2020 16:30,43855
09/01/2020 16:30,34603
09/01/2020 16:30,42465
09/01/2020 16:30,38711
09/01/2020 16:30,33507
09/01/2020 16:30,46857
09/01/2020 16:30,38759
09/01/2020 16:30,45483
09/01/2020 16:30,38717
09/01/2020 16:30,32797
09/01/2020 16:30,45633
09/01/2020 16:30,45785
09/01/2020 16:30,38777
09/01/2020 16:30,32853
09/01/2020 16:30,35675
09/01/2020 16:30,43867
09/01/2020 16:30,46225
09/01/2020 16:30,42477
09/01/2020 16:30,32915
09/01/2020 16:30,45811
09/01/2020 16:30,35681
09/01/2020 16:30,35687
09/01/2020 16:30,38809
09/01/2020 16:30,45827
09/01/2020 16:30,42701
09/01/2020 16:30,46253
09/01/2020 16:30,42715
09/01/2020 16:30,46317
09/01/2020 16:30,32855
09/01/2020 16:30,42717
09/01/2020 16:30,36119
09/01/2020 16:30,36805
09/01/2020 16:30,33737
09/01/2020 16:30,38821
09/01/2020 16:30,38835
09/01/2020 16:30,42755
09/01/2020 16:30,42833
09/01/2020 16:30,43303
09/01/2020 16:30,36131
09/01/2020 16:30,43309
09/01/2020 16:30,43311
09/01/2020 16:30,43313
09/01/2020 16:30,38865
09/01/2020 16:30,32877
09/01/2020 16:30,36201
09/01/2020 16:30,43367
09/01/2020 16:30,43907
09/01/2020 16:30,43381
09/01/2020 16:30,36203
09/01/2020 16:30,38921
09/01/2020 16:30,43389
09/01/2020 16:30,33615
09/01/2020 16:30,36971
09/01/2020 16:30,43421
09/01/2020 16:30,43943
09/01/2020 16:30,40167
09/01/2020 16:30,45147
09/01/2020 16:30,44209
09/01/2020 16:30,40897
09/01/2020 16:30,37595
09/01/2020 16:30,39575
09/01/2020 16:30,38617
09/01/2020 16:30,38521
09/01/2020 16:30,46809
09/01/2020 16:30,42083
09/01/2020 16:30,34871
09/01/2020 16:30,44307
09/01/2020 16:30,40485
09/01/2020 16:30,43171
09/01/2020 16:30,42091
09/01/2020 16:30,46481
09/01/2020 16:30,43969
09/01/2020 16:30,38721
09/01/2020 16:30,39505
09/01/2020 16:30,37141
09/01/2020 16:30,41527
09/01/2020 16:30,36683
09/01/2020 16:30,38829
09/01/2020 16:30,39659
09/01/2020 16:30,41659
09/01/2020 16:30,40353
09/01/2020 16:30,44621
09/01/2020 16:30,36141
09/01/2020 16:30,45387
09/01/2020 16:30,42443
09/01/2020 16:30,43423
09/01/2020 16:30,45921
09/01/2020 16:30,45187
09/01/2020 16:30,34513
09/01/2020 16:30,45629
09/01/2020 16:30,45137
09/01/2020 16:30,40427
09/01/2020 16:30,39219
09/01/2020 16:30,43433
09/01/2020 16:30,38017
09/01/2020 16:30,43481
09/01/2020 16:30,35165
09/01/2020 16:30,42829
09/01/2020 16:30,34573
09/01/2020 16:30,35495
09/01/2020 16:30,43831
09/01/2020 16:30,40491
09/01/2020 16:30,36665
09/01/2020 16:30,39163
09/01/2020 16:30,34661
09/01/2020 16:30,45139
09/01/2020 16:30,41117
09/01/2020 16:30,45975
09/01/2020 16:30,46853
09/01/2020 16:30,36053
09/01/2020 16:30,39683
09/01/2020 16:30,33281
09/01/2020 16:30,32861
09/01/2020 16:30,39725
09/01/2020 16:30,44413
09/01/2020 16:30,46869
09/01/2020 16:30,34335
09/01/2020 16:30,35461
09/01/2020 16:30,42551
09/01/2020 16:30,39661
09/01/2020 16:30,35775
09/01/2020 16:30,42395
09/01/2020 16:30,44381
09/01/2020 16:30,44723
09/01/2020 16:30,46709
09/01/2020 16:30,40773
09/01/2020 16:30,46231
09/01/2020 16:30,35187
09/01/2020 16:30,40081
09/01/2020 16:30,40779
09/01/2020 16:30,42447
09/01/2020 16:30,39061
09/01/2020 16:30,44999
09/01/2020 16:30,46561
09/01/2020 16:30,44741
09/01/2020 16:30,39247
09/01/2020 16:30,36083
09/01/2020 16:30,37067
09/01/2020 16:30,40947
09/01/2020 16:30,45209
09/01/2020 16:30,42909
09/01/2020 16:30,43495
09/01/2020 16:30,46267
09/01/2020 16:30,44011
09/01/2020 16:30,41539
09/01/2020 16:30,36807
09/01/2020 16:30,43995
09/01/2020 16:30,44819
09/01/2020 16:30,33543
09/01/2020 16:30,44847
09/01/2020 16:30,39523
09/01/2020 16:30,42093
09/01/2020 16:30,39795
09/01/2020 16:30,46319
09/01/2020 16:30,39411
09/01/2020 16:30,40511
09/01/2020 16:30,39251
09/01/2020 16:30,44399
09/01/2020 16:30,36955
09/01/2020 16:30,36891
09/01/2020 16:30,40513
09/01/2020 16:30,36167
09/01/2020 16:30,45189
09/01/2020 16:30,35807
09/01/2020 16:30,46415
09/01/2020 16:30,42831
09/01/2020 16:30,32895
09/01/2020 16:30,37373
09/01/2020 16:30,33671
09/01/2020 16:30,44507
09/01/2020 16:30,34065
09/01/2020 16:30,33103
09/01/2020 16:30,41319
09/01/2020 16:30,33681
09/01/2020 16:30,36857
09/01/2020 16:30,44937
09/01/2020 16:30,35327
09/01/2020 16:30,38185
09/01/2020 16:30,38649
09/01/2020 16:30,40211
09/01/2020 16:30,35857
09/01/2020 16:30,34477
09/01/2020 16:30,33593
09/01/2020 16:30,44071
09/01/2020 16:30,42457
09/01/2020 16:30,34973
09/01/2020 16:30,38963
09/01/2020 16:30,43063
09/01/2020 16:30,39873
09/01/2020 16:30,41995
09/01/2020 16:30,41031
09/01/2020 16:30,43521
09/01/2020 16:30,33289
09/01/2020 16:30,37687
09/01/2020 16:30,39875
09/01/2020 16:30,34547
09/01/2020 16:30,41361
09/01/2020 16:30,39899
09/01/2020 16:30,41821
09/01/2020 16:30,35861
09/01/2020 16:30,41663
09/01/2020 16:30,35009
09/01/2020 16:30,40545
09/01/2020 16:30,44955
09/01/2020 16:30,40783
09/01/2020 16:30,33989
09/01/2020 16:30,42669
09/01/2020 16:30,34405
09/01/2020 16:30,40227
09/01/2020 16:30,36209
09/01/2020 16:30,45643
09/01/2020 16:30,42463
09/01/2020 16:30,36861
09/01/2020 16:30,46743
09/01/2020 16:30,43751
09/01/2020 16:30,41855
09/01/2020 16:30,36211
09/01/2020 16:30,43603
09/01/2020 16:30,40229
09/01/2020 16:30,40619
09/01/2020 16:30,41869
09/01/2020 16:30,34577
09/01/2020 16:30,38699
09/01/2020 16:30,42097
09/01/2020 16:30,34619
09/01/2020 16:30,36311
09/01/2020 16:30,41873
09/01/2020 16:30,44535
09/01/2020 16:30,34243
09/01/2020 16:30,40247
09/01/2020 16:30,34219
09/01/2020 16:30,40281
09/01/2020 16:30,34381
09/01/2020 16:30,33631
09/01/2020 16:30,41911
09/01/2020 16:30,45833
09/01/2020 16:30,45269
09/01/2020 16:30,40709
09/01/2020 16:30,36711
09/01/2020 16:30,41103
09/01/2020 16:30,34121
09/01/2020 16:30,32839
09/01/2020 16:30,33743
09/01/2020 16:30,35247
09/01/2020 16:30,42107
09/01/2020 16:30,41137
09/01/2020 16:30,46873
09/01/2020 16:30,46821
09/01/2020 16:30,35335
09/01/2020 16:30,43073
09/01/2020 16:30,35515
09/01/2020 16:30,43669
09/01/2020 16:30,36329
09/01/2020 16:30,36365
09/01/2020 16:30,43671
09/01/2020 16:30,38275
09/01/2020 16:30,44035
09/01/2020 16:30,39413
09/01/2020 16:30,38353
09/01/2020 16:30,45885
09/01/2020 16:30,33991
09/01/2020 16:30,42679
09/01/2020 16:30,37121
09/01/2020 16:30,36745
09/01/2020 16:30,45465
09/01/2020 16:30,45933
09/01/2020 16:30,42843
09/01/2020 16:30,35555
09/01/2020 16:30,37479
09/01/2020 16:30,33745
09/01/2020 16:30,34723
09/01/2020 16:30,42191
09/01/2020 16:30,42225
09/01/2020 16:30,36437
09/01/2020 16:30,42481
09/01/2020 16:30,45949
09/01/2020 16:30,46883
09/01/2020 16:30,34625
09/01/2020 16:30,37481
09/01/2020 16:30,33007
09/01/2020 16:30,39289
09/01/2020 16:30,38103
09/01/2020 16:30,45953
09/01/2020 16:30,36443
09/01/2020 16:30,45963
09/01/2020 16:30,33323
09/01/2020 16:30,44073
09/01/2020 16:30,36457
09/01/2020 16:30,46043
09/01/2020 16:30,40717
09/01/2020 16:30,42857
09/01/2020 16:30,36831
09/01/2020 16:30,46417
09/01/2020 16:30,34003
09/01/2020 16:30,41427
09/01/2020 16:30,40283
09/01/2020 16:30,46431
09/01/2020 16:30,44403
09/01/2020 16:30,33347
09/01/2020 16:30,33389
09/01/2020 16:30,36477
09/01/2020 16:30,40725
09/01/2020 16:30,33757
09/01/2020 16:30,43727
09/01/2020 16:30,34393
09/01/2020 16:30,38357
09/01/2020 16:30,37735
09/01/2020 16:30,40727
09/01/2020 16:30,44077
09/01/2020 16:30,42499
09/01/2020 16:30,42517
09/01/2020 16:30,42953
09/01/2020 16:30,44101
09/01/2020 16:30,46493
09/01/2020 16:30,46523
09/01/2020 16:30,33765
09/01/2020 16:30,44111
09/01/2020 16:30,44443
09/01/2020 16:30,33779
09/01/2020 16:30,33789
09/01/2020 16:30,34165
09/01/2020 16:30,44113
09/01/2020 16:30,40735
09/01/2020 16:30,44169
09/01/2020 16:30,33829
09/01/2020 16:30,40739
09/01/2020 16:30,34013
09/01/2020 16:30,44445
09/01/2020 16:30,34037
09/01/2020 16:30,44449
09/01/2020 16:30,37865
09/01/2020 16:30,34067
09/01/2020 16:30,38035
09/01/2020 16:30,36485
09/01/2020 16:30,34071
09/01/2020 16:30,36515
09/01/2020 16:30,34079
09/01/2020 16:30,36597
09/01/2020 16:30,36899
09/01/2020 16:30,34167
09/01/2020 16:30,34169
09/01/2020 16:30,45971
09/01/2020 16:30,33099
09/01/2020 16:30,35185
09/01/2020 16:30,35617
09/01/2020 16:30,45993
09/01/2020 16:30,33539
09/01/2020 16:30,44369
09/01/2020 16:30,33413
09/01/2020 16:30,37525
09/01/2020 16:30,44491
09/01/2020 16:30,40835
09/01/2020 16:30,38859
09/01/2020 16:30,42111
09/01/2020 16:30,43339
09/01/2020 16:30,40345
09/01/2020 16:30,34073
09/01/2020 16:30,39463
09/01/2020 16:30,44541
09/01/2020 16:30,43477
09/01/2020 16:30,36619
09/01/2020 16:30,38325
09/01/2020 16:30,44919
09/01/2020 16:30,35741
09/01/2020 16:30,36929
09/01/2020 16:30,44131
09/01/2020 16:30,35055
09/01/2020 16:30,44577
09/01/2020 16:30,44289
09/01/2020 16:30,43167
09/01/2020 16:30,37897
09/01/2020 16:30,33027
09/01/2020 16:30,43181
09/01/2020 16:30,43185
09/01/2020 16:30,38159
09/01/2020 16:30,46629
09/01/2020 16:30,36979
09/01/2020 16:30,37021
09/01/2020 16:30,35845
09/01/2020 16:30,41687
09/01/2020 16:30,39685
09/01/2020 16:30,36235
09/01/2020 16:30,46423
09/01/2020 16:30,35459
09/01/2020 16:30,46803
09/01/2020 16:30,39979
09/01/2020 16:30,44585
09/01/2020 16:30,40671
09/01/2020 16:30,33595
09/01/2020 16:30,44991
09/01/2020 16:30,35651
09/01/2020 16:30,40819
09/01/2020 16:30,37407
09/01/2020 16:30,39775
09/01/2020 16:30,39925
09/01/2020 16:30,34741
09/01/2020 16:30,37651
09/01/2020 16:30,40055
09/01/2020 16:30,34221
09/01/2020 16:30,40123
09/01/2020 16:30,35655
09/01/2020 16:30,43893
09/01/2020 16:30,39007
09/01/2020 16:30,37831
09/01/2020 16:30,41793
09/01/2020 16:30,39961
09/01/2020 16:30,39521
09/01/2020 16:30,42965
09/01/2020 16:30,43255
09/01/2020 16:30,44641
09/01/2020 16:30,36239
09/01/2020 16:30,46003
09/01/2020 16:30,41393
09/01/2020 16:30,38423
09/01/2020 16:30,39493
09/01/2020 16:30,45163
09/01/2020 16:30,43753
09/01/2020 16:30,44801
09/01/2020 16:30,33555
09/01/2020 16:30,34621
